"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"203",3160768,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7252,-4.42256,"Hostel","Private room",2,"1",0,"$17.00",2,1125,92,19,17,187
"204",3183537,"spain","andaluc%C3%ADa","malaga","2020-06-30","Puerto de la Torre",36.74176,-4.49215,"Chalet","Entire home/apt",6,"3",4,"$170.00",5,1125,100,0,170,5100
"205",3197401,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.725,-4.4077,"Loft","Entire home/apt",6,"1",3,"$48.00",3,1125,92,25,64.2,321
"206",3199741,"spain","andaluc%C3%ADa","malaga","2020-06-30","Puerto de la Torre",36.74101,-4.49194,"Chalet","Entire home/apt",6,"3",4,"$170.00",5,1125,97,0,170,5100
"207",3229934,"spain","andaluc%C3%ADa","malaga","2020-06-30","Cruz De Humilladero",36.71001,-4.44993,"Apartment","Entire home/apt",4,"2",2,"$65.00",2,1125,86,27,64.6666666666667,194
"208",3240728,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.69416,-4.44338,"Condominium","Entire home/apt",5,"2",3,"$79.00",2,30,98,19,93.3636363636364,1027
"209",3243792,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72149,-4.47213,"Apartment","Private room",3,"1",2,"$17.00",1,1125,86,0,17,510
"210",3268714,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72349,-4.4188,"Apartment","Entire home/apt",4,"1",2,"$56.00",2,1125,90,24,79,474
"211",3270406,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.70149,-4.43662,"Apartment","Entire home/apt",8,"3",4,"$70.00",1,365,89,9,120.47619047619,2530
"212",3295510,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72124,-4.47149,"Apartment","Entire home/apt",4,"3",4,"$30.00",5,30,93,8,41.5909090909091,915
"213",3297232,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71712,-4.34619,"House","Entire home/apt",11,"5+",9,"$280.00",2,1125,97,16,364.285714285714,5100
"214",3298579,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.70878,-4.43427,"Apartment","Entire home/apt",4,"1",2,"$60.00",2,1125,74,9,80,1680
"215",3305617,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72296,-4.37662,"Apartment","Entire home/apt",2,"1",1,"$50.00",2,28,92,0,50,1500
"216",3316545,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71674,-4.41083,"Apartment","Entire home/apt",3,"1",2,"$45.00",3,365,92,22,64.375,515
"217",3336943,"spain","andaluc%C3%ADa","malaga","2020-06-30","Churriana",36.64912,-4.49989,"House","Entire home/apt",4,"2",3,"$80.00",2,1125,86,0,80,2400
"218",3339539,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72492,-4.41933,"Apartment","Entire home/apt",4,"1",2,"$45.00",3,30,95,0,59.5,1785
"219",3347442,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72667,-4.42183,"Apartment","Private room",2,"1",0,"$16.00",2,1125,90,20,16,160
"220",3351640,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72408,-4.41579,"Apartment","Entire home/apt",4,"2",3,"$139.00",2,1124,98,21,145.444444444444,1309
"221",3353633,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72636,-4.42453,"House","Private room",2,"1",1,"$25.00",5,1001,96,30,NA,0
"222",3362270,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72383,-4.42335,"Apartment","Entire home/apt",4,"1",1,"$59.00",4,300,98,0,79.1,2373
"223",3396940,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72516,-4.42823,"Apartment","Entire home/apt",3,"1",1,"$55.00",4,1125,94,4,55,1430
"224",3405025,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71838,-4.42447,"Loft","Entire home/apt",3,"0",2,"$50.00",2,1125,100,0,50,1500
"225",3454407,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72245,-4.42514,"Apartment","Entire home/apt",4,"1",1,"$40.00",2,1125,95,1,70,2030
"226",3454417,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72491,-4.42206,"Apartment","Entire home/apt",4,"1",1,"$40.00",2,1125,93,18,64.1666666666667,770
"227",3493222,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71678,-4.41238,"Apartment","Entire home/apt",6,"3",6,"$170.00",1,1125,97,15,189.333333333333,2840
"228",3515984,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7225,-4.40479,"Apartment","Entire home/apt",4,"1",3,"$70.00",4,1125,91,5,89.52,2238
"229",3524357,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72129,-4.41747,"Apartment","Entire home/apt",2,"1",1,"$22.00",2,1125,91,10,49.15,983
"230",3535650,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72119,-4.42946,"Apartment","Entire home/apt",7,"4",5,"$75.00",3,59,95,0,75,2250
"231",3542402,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72554,-4.4197,"Apartment","Entire home/apt",6,"1",1,"$29.00",1,1125,90,30,NA,0
"232",3569477,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.69739,-4.45539,"Apartment","Entire home/apt",5,"3",3,"$72.00",3,1125,89,29,52,52
"233",3598377,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7242,-4.42027,"Apartment","Entire home/apt",2,"1",1,"$40.00",5,1125,93,0,40,1200
"234",3621327,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72269,-4.41678,"Apartment","Private room",3,"1",3,"$24.00",1,1125,88,28,24,48
"235",3626464,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72176,-4.42802,"Bed and breakfast","Hotel room",2,"1",2,"$40.00",1,365,85,29,42,42
"236",3648122,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72355,-4.41689,"Apartment","Entire home/apt",6,"2",3,"$92.00",2,365,88,10,66,1320
"237",3670696,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72468,-4.42413,"Apartment","Entire home/apt",4,"2",3,"$100.00",5,30,91,6,100,2400
"238",3674590,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71779,-4.4118,"Apartment","Entire home/apt",2,"1",1,"$54.00",2,1125,94,4,58,1508
"239",3682539,"spain","andaluc%C3%ADa","malaga","2020-06-30","Bailen-Miraflores",36.72462,-4.43249,"Loft","Entire home/apt",3,"1",1,"$55.00",2,1125,83,10,55.75,1115
"240",3687984,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7276,-4.41781,"Apartment","Entire home/apt",5,"2",3,"$70.00",60,365,90,24,70,420
"241",3707180,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72246,-4.41737,"House","Entire home/apt",4,"2",2,"$40.00",3,1125,93,0,40,1200
"242",3794909,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72149,-4.47213,"Apartment","Private room",3,"1",1,"$17.00",1,1125,98,0,17,510
"243",3810338,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72155,-4.47204,"Apartment","Entire home/apt",10,"4",5,"$225.00",1,1125,87,29,225,225
"244",3810582,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72156,-4.47038,"Apartment","Private room",4,"1",3,"$18.00",1,1125,94,30,NA,0
"245",3814045,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72189,-4.47218,"Apartment","Private room",2,"1",1,"$18.00",1,1125,90,0,18,540
"246",3823302,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72355,-4.4214,"Apartment","Entire home/apt",2,"1",2,"$49.00",2,1125,85,12,51.7777777777778,932
"247",3831928,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72562,-4.38263,"Condominium","Entire home/apt",4,"2",2,"$70.00",7,365,99,2,99.6428571428571,2790
"248",3841561,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72797,-4.42387,"Apartment","Entire home/apt",8,"3",8,"$125.00",2,70,94,29,125,125
"249",3854251,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.70214,-4.43533,"Apartment","Entire home/apt",12,"4",7,"$80.00",5,30,92,16,181.428571428571,2540
"250",3874358,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72392,-4.4201,"Apartment","Entire home/apt",6,"1",3,"$58.00",2,1125,89,0,71.6333333333333,2149
"251",3913438,"spain","andaluc%C3%ADa","malaga","2020-06-30","Teatinos-Universidad",36.72074,-4.48458,"Apartment","Entire home/apt",5,"4",5,"$100.00",3,1125,92,30,NA,0
"252",3923729,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72298,-4.41898,"Apartment","Entire home/apt",4,"2",3,"$56.00",5,1125,92,28,75,150
"253",3936665,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.74029,-4.37274,"Cottage","Entire home/apt",5,"2",4,"$96.00",3,28,96,30,NA,0
"254",3988627,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72293,-4.42045,"Condominium","Entire home/apt",4,"2",3,"$75.00",2,28,98,24,95,570
"255",3992497,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72405,-4.41602,"Apartment","Entire home/apt",2,"1",1,"$180.00",2,1125,NA,29,180,180
"256",4015715,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72438,-4.43043,"Apartment","Entire home/apt",2,"3",3,"$48.00",2,1125,93,29,50,50
"257",4066624,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71767,-4.34566,"Loft","Entire home/apt",2,"0",1,"$41.00",4,1125,90,8,52.5,1155
"258",4066844,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72514,-4.42217,"Apartment","Entire home/apt",6,"2",3,"$90.00",2,333,93,24,283.166666666667,1699
"259",4071059,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72251,-4.42235,"Apartment","Entire home/apt",4,"2",2,"$40.00",6,364,94,16,71.0714285714286,995
