"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"10130",42555809,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.8513,-0.57354,"Townhouse","Private room",2,"1",1,"$39.00",3,1125,NA,0,29,870
"10131",42574155,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85299,-0.53917,"Apartment","Private room",5,"2",2,"$60.00",1,1125,100,9,60,1260
"10132",42574618,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bgles",44.80245,-0.56566,"House","Private room",1,"1",NA,"$20.00",2,30,100,0,18,540
"10133",42585014,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Glacire",44.83099,-0.63113,"House","Entire home/apt",4,"2",2,"$105.00",4,1125,NA,0,105,3150
"10134",42594450,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.8381,-0.57441,"Apartment","Entire home/apt",4,"2",3,"$187.00",3,1125,NA,12,187,3366
"10135",42594453,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.83705,-0.57262,"Apartment","Entire home/apt",4,"2",3,"$167.00",3,1125,NA,12,167,3006
"10136",42594956,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.81884,-0.58604,"Apartment","Entire home/apt",6,"3",3,"$187.00",3,1125,NA,19,187,2057
"10137",42594964,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.82062,-0.58648,"Apartment","Entire home/apt",4,"3",2,"$167.00",3,1125,NA,29,167,167
"10138",42595824,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Carbon-Blanc",44.89943,-0.49857,"Apartment","Entire home/apt",4,"3",3,"$50.00",1,1125,NA,5,54.8,1370
"10139",42599780,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Lormont",44.87527,-0.50126,"House","Entire home/apt",8,"4",5,"$113.00",1,1125,NA,0,120,3600
"10140",42603537,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Glacire",44.83058,-0.6142,"Apartment","Entire home/apt",2,"1",1,"$30.00",1,1125,84,0,50.6,1518
"10141",42607538,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.82842,-0.56919,"Apartment","Private room",2,"1",1,"$45.00",1,1125,NA,0,40,1200
"10142",42613013,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84222,-0.57382,"Loft","Entire home/apt",2,"0",NA,"$105.00",1,120,NA,30,NA,0
"10143",42615063,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83476,-0.56868,"Apartment","Entire home/apt",4,"2",2,"$100.00",2,1125,NA,0,80,2400
