"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"7951",22539956,"spain","islas-baleares","mallorca","2020-06-25","Algaida",39.55681,2.893,"House","Entire home/apt",10,"5+",1,"$135.00",7,1125,100,22,249.75,1998
"7952",22541600,"spain","islas-baleares","mallorca","2020-06-25","Andratx",39.54491,2.37489,"Villa","Entire home/apt",10,"5+",8,"$700.00",4,1125,100,29,575,575
"7953",22544094,"spain","islas-baleares","mallorca","2020-06-25","Llucmajor",39.49887,2.85192,"Villa","Entire home/apt",4,"2",2,"$100.00",1,1125,NA,30,NA,0
"7954",22544095,"spain","islas-baleares","mallorca","2020-06-25","Llucmajor",39.49893,2.8511,"Villa","Entire home/apt",2,"1",1,"$85.00",1,1125,100,30,NA,0
"7955",22544504,"spain","islas-baleares","mallorca","2020-06-25","Andratx",39.56265,2.39993,"House","Entire home/apt",9,"4",5,"$220.00",4,1125,90,15,297.333333333333,4460
"7956",22546359,"spain","islas-baleares","mallorca","2020-06-25","Palma de Mallorca",39.53759,2.71055,"Villa","Entire home/apt",8,"4",6,"$207.00",7,28,NA,11,508.631578947368,9664
"7957",22546360,"spain","islas-baleares","mallorca","2020-06-25","Andratx",39.5895,2.43916,"House","Entire home/apt",10,"5+",8,"$209.00",7,28,NA,0,209,6270
"7958",22546370,"spain","islas-baleares","mallorca","2020-06-25","Son Servera",39.63599,3.4198,"Villa","Entire home/apt",10,"5+",7,"$304.00",1,1125,NA,13,479.823529411765,8157
"7959",22546372,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.74258,3.13943,"House","Entire home/apt",10,"5+",8,"$200.00",1,1125,NA,20,442,4420
"7960",22546373,"spain","islas-baleares","mallorca","2020-06-25","Artà",39.66999,3.3748,"Villa","Entire home/apt",6,"3",5,"$189.00",1,1125,NA,0,315.666666666667,9470
