"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1821",19844294,"spain","pv","euskadi","2020-04-30","Bilbao",43.25701,-2.92152,"Guest suite","Private room",2,"1",1,"$50.00",2,1125,98,0,52.6333333333333,1579
"1822",19845753,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32582,-1.98451,"Apartment","Private room",2,"1",1,"$95.00",2,1125,99,29,120,120
"1823",19845891,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32568,-1.98394,"Apartment","Private room",2,"1",1,"$80.00",2,1125,99,29,200,200
"1824",19849759,"spain","pv","euskadi","2020-04-30","Orio",43.27783,-2.12762,"Apartment","Entire home/apt",6,"2",3,"$135.00",1,120,92,30,NA,0
"1825",19850470,"spain","pv","euskadi","2020-04-30","Bilbao",43.26433,-2.94271,"Apartment","Entire home/apt",6,"2",4,"$71.00",2,540,94,16,178.714285714286,2502
"1826",19852597,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32027,-1.98433,"Apartment","Entire home/apt",6,"3",5,"$560.00",3,1125,98,30,NA,0
"1827",19852956,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32512,-1.97139,"Apartment","Entire home/apt",5,"3",5,"$105.00",2,30,93,24,114,684
"1828",19853393,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32354,-1.9881,"Apartment","Entire home/apt",5,"2",4,"$600.00",2,1125,NA,0,401.466666666667,12044
"1829",19853812,"spain","pv","euskadi","2020-04-30","Lasarte-Oria",43.26584,-2.01987,"House","Private room",2,"2",1,"$40.00",1,3,NA,0,40,1200
"1830",19867659,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31928,-1.92087,"Apartment","Entire home/apt",6,"3",5,"$140.00",2,1125,88,0,120,3600
"1831",19867681,"spain","pv","euskadi","2020-04-30","Deba",43.29398,-2.35379,"Apartment","Entire home/apt",7,"3",5,"$125.00",2,1125,96,29,125,125
"1832",19880839,"spain","pv","euskadi","2020-04-30","Bilbao",43.25938,-2.94279,"Apartment","Entire home/apt",6,"4",5,"$125.00",1,60,93,0,125,3750
"1833",19887492,"spain","pv","euskadi","2020-04-30","Zalla",43.20396,-3.13362,"Townhouse","Private room",3,"1",3,"$40.00",1,1125,99,23,42.8571428571429,300
"1834",19888191,"spain","pv","euskadi","2020-04-30","Bilbao",43.2633,-2.92302,"Apartment","Private room",4,"2",3,"$80.00",2,16,97,20,82.5,825
"1835",19904881,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32125,-1.95525,"Apartment","Private room",1,"1",1,"$25.00",2,1125,97,0,34,1020
"1836",19910343,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32554,-1.98407,"Apartment","Private room",2,"1",2,"$89.00",2,15,93,0,89,2670
